name,cntry,trstprl,trstlgl,stfeco,Entity,CPI,PPS
ESS11e03,PL,5.0,0.0,10.0,Poland,53.0,3.352
ESS11e03,PL,2.0,1.0,2.0,Poland,53.0,3.352
ESS11e03,PL,9.0,7.0,6.0,Poland,53.0,3.352
ESS11e03,PL,6.0,1.0,9.0,Poland,53.0,3.352
ESS11e03,PL,9.0,3.0,5.0,Poland,53.0,3.352
ESS11e03,PL,77.0,77.0,5.0,Poland,53.0,3.352
ESS11e03,PL,3.0,0.0,6.0,Poland,53.0,3.352
ESS11e03,PL,8.0,6.0,6.0,Poland,53.0,3.352
ESS11e03,PL,5.0,1.0,5.0,Poland,53.0,3.352
ESS11e03,PL,8.0,1.0,0.0,Poland,53.0,3.352
ESS11e03,PL,10.0,6.0,3.0,Poland,53.0,3.352
ESS11e03,PL,5.0,4.0,10.0,Poland,53.0,3.352
ESS11e03,PL,0.0,4.0,5.0,Poland,53.0,3.352
ESS11e03,PL,9.0,7.0,8.0,Poland,53.0,3.352
ESS11e03,PL,6.0,7.0,7.0,Poland,53.0,3.352
ESS11e03,PL,3.0,0.0,2.0,Poland,53.0,3.352
ESS11e03,PL,3.0,77.0,5.0,Poland,53.0,3.352
ESS11e03,PL,0.0,5.0,7.0,Poland,53.0,3.352
ESS11e03,PL,10.0,8.0,8.0,Poland,53.0,3.352
ESS11e03,PL,7.0,8.0,3.0,Poland,53.0,3.352
ESS11e03,PL,3.0,2.0,2.0,Poland,53.0,3.352
ESS11e03,PL,7.0,6.0,8.0,Poland,53.0,3.352
ESS11e03,PL,0.0,1.0,8.0,Poland,53.0,3.352
ESS11e03,PL,6.0,6.0,3.0,Poland,53.0,3.352
ESS11e03,PL,1.0,5.0,3.0,Poland,53.0,3.352
ESS11e03,PL,8.0,4.0,9.0,Poland,53.0,3.352
ESS11e03,PL,6.0,2.0,3.0,Poland,53.0,3.352
ESS11e03,PL,0.0,1.0,3.0,Poland,53.0,3.352
ESS11e03,PL,0.0,2.0,6.0,Poland,53.0,3.352
ESS11e03,PL,8.0,8.0,2.0,Poland,53.0,3.352
ESS11e03,PL,8.0,2.0,8.0,Poland,53.0,3.352
ESS11e03,PL,3.0,2.0,8.0,Poland,53.0,3.352
ESS11e03,PL,6.0,5.0,5.0,Poland,53.0,3.352
ESS11e03,PL,5.0,0.0,7.0,Poland,53.0,3.352
ESS11e03,PL,5.0,4.0,3.0,Poland,53.0,3.352
ESS11e03,PL,2.0,4.0,8.0,Poland,53.0,3.352
ESS11e03,PL,7.0,2.0,4.0,Poland,53.0,3.352
ESS11e03,PL,8.0,6.0,2.0,Poland,53.0,3.352
ESS11e03,PL,99.0,99.0,99.0,Poland,53.0,3.352
ESS11e03,PL,9.0,4.0,9.0,Poland,53.0,3.352
ESS11e03,PL,8.0,4.0,6.0,Poland,53.0,3.352
ESS11e03,PL,7.0,5.0,4.0,Poland,53.0,3.352
ESS11e03,PL,9.0,7.0,7.0,Poland,53.0,3.352
ESS11e03,PL,5.0,0.0,2.0,Poland,53.0,3.352
ESS11e03,PL,10.0,0.0,10.0,Poland,53.0,3.352
ESS11e03,PL,10.0,9.0,5.0,Poland,53.0,3.352
ESS11e03,PL,3.0,6.0,2.0,Poland,53.0,3.352
ESS11e03,PL,5.0,10.0,10.0,Poland,53.0,3.352
ESS11e03,PL,4.0,1.0,5.0,Poland,53.0,3.352
ESS11e03,PL,7.0,1.0,5.0,Poland,53.0,3.352
ESS11e03,PL,9.0,2.0,5.0,Poland,53.0,3.352
ESS11e03,PL,8.0,7.0,3.0,Poland,53.0,3.352
ESS11e03,PT,5.0,4.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,3.0,3.0,8.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,4.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,7.0,8.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,3.0,6.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,4.0,4.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,6.0,5.0,7.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,4.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,5.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,8.0,8.0,Portugal,57.0,-0.264
ESS11e03,PT,0.0,0.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,1.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,5.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,1.0,1.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,7.0,5.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,4.0,6.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,6.0,0.0,0.0,Portugal,57.0,-0.264
ESS11e03,PT,6.0,6.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,3.0,3.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,6.0,6.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,1.0,4.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,4.0,4.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,2.0,4.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,6.0,3.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,3.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,4.0,3.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,7.0,8.0,Portugal,57.0,-0.264
ESS11e03,PT,4.0,4.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,7.0,0.0,0.0,Portugal,57.0,-0.264
ESS11e03,PT,3.0,6.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,6.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,3.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,2.0,1.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,2.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,3.0,2.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,7.0,2.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,0.0,5.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,5.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,2.0,3.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,3.0,5.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,7.0,7.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,7.0,5.0,7.0,Portugal,57.0,-0.264
ESS11e03,PT,7.0,3.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,0.0,1.0,1.0,Portugal,57.0,-0.264
ESS11e03,PT,7.0,6.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,9.0,9.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,8.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,2.0,2.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,8.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,6.0,4.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,2.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,2.0,1.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,0.0,0.0,0.0,Portugal,57.0,-0.264
ESS11e03,PT,4.0,4.0,0.0,Portugal,57.0,-0.264
ESS11e03,PT,0.0,0.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,4.0,1.0,1.0,Portugal,57.0,-0.264
ESS11e03,PT,1.0,8.0,0.0,Portugal,57.0,-0.264
ESS11e03,PT,2.0,0.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,7.0,5.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,6.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,9.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,6.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,4.0,2.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,3.0,2.0,1.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,8.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,4.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,6.0,5.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,6.0,7.0,0.0,Portugal,57.0,-0.264
ESS11e03,PT,6.0,6.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,3.0,7.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,8.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,2.0,2.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,7.0,7.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,0.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,3.0,4.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,9.0,8.0,Portugal,57.0,-0.264
ESS11e03,PT,2.0,1.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,7.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,1.0,5.0,0.0,Portugal,57.0,-0.264
ESS11e03,PT,6.0,3.0,7.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,8.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,7.0,4.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,8.0,7.0,Portugal,57.0,-0.264
ESS11e03,PT,2.0,2.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,3.0,1.0,Portugal,57.0,-0.264
ESS11e03,PT,0.0,1.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,7.0,7.0,7.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,7.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,0.0,2.0,1.0,Portugal,57.0,-0.264
ESS11e03,PT,9.0,2.0,8.0,Portugal,57.0,-0.264
ESS11e03,PT,6.0,6.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,6.0,7.0,7.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,7.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,1.0,6.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,3.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,6.0,5.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,7.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,0.0,2.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,4.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,1.0,3.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,3.0,3.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,1.0,3.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,1.0,1.0,1.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,3.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,1.0,4.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,4.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,2.0,5.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,0.0,3.0,1.0,Portugal,57.0,-0.264
ESS11e03,PT,77.0,5.0,77.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,5.0,1.0,Portugal,57.0,-0.264
ESS11e03,PT,3.0,2.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,2.0,3.0,1.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,10.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,6.0,10.0,Portugal,57.0,-0.264
ESS11e03,PT,7.0,3.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,5.0,9.0,Portugal,57.0,-0.264
ESS11e03,PT,2.0,5.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,0.0,0.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,4.0,8.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,4.0,7.0,Portugal,57.0,-0.264
ESS11e03,PT,2.0,2.0,1.0,Portugal,57.0,-0.264
ESS11e03,PT,3.0,4.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,6.0,4.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,7.0,8.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,5.0,0.0,Portugal,57.0,-0.264
ESS11e03,PT,2.0,6.0,1.0,Portugal,57.0,-0.264
ESS11e03,PT,0.0,0.0,1.0,Portugal,57.0,-0.264
ESS11e03,PT,7.0,8.0,7.0,Portugal,57.0,-0.264
ESS11e03,PT,4.0,3.0,1.0,Portugal,57.0,-0.264
ESS11e03,PT,4.0,8.0,0.0,Portugal,57.0,-0.264
ESS11e03,PT,1.0,1.0,0.0,Portugal,57.0,-0.264
ESS11e03,PT,7.0,4.0,7.0,Portugal,57.0,-0.264
ESS11e03,PT,6.0,5.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,0.0,4.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,2.0,5.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,1.0,4.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,2.0,4.0,1.0,Portugal,57.0,-0.264
ESS11e03,PT,4.0,3.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,3.0,3.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,4.0,5.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,2.0,3.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,10.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,3.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,4.0,5.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,0.0,5.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,1.0,5.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,8.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,4.0,3.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,4.0,2.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,3.0,3.0,7.0,Portugal,57.0,-0.264
ESS11e03,PT,0.0,3.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,4.0,4.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,6.0,4.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,1.0,3.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,9.0,9.0,8.0,Portugal,57.0,-0.264
ESS11e03,PT,4.0,5.0,1.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,6.0,1.0,Portugal,57.0,-0.264
ESS11e03,PT,9.0,9.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,4.0,6.0,0.0,Portugal,57.0,-0.264
ESS11e03,PT,3.0,3.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,0.0,8.0,0.0,Portugal,57.0,-0.264
ESS11e03,PT,6.0,7.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,1.0,2.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,4.0,7.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,0.0,1.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,0.0,4.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,9.0,5.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,7.0,6.0,7.0,Portugal,57.0,-0.264
ESS11e03,PT,2.0,1.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,7.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,0.0,2.0,0.0,Portugal,57.0,-0.264
ESS11e03,PT,3.0,1.0,0.0,Portugal,57.0,-0.264
ESS11e03,PT,6.0,8.0,7.0,Portugal,57.0,-0.264
ESS11e03,PT,2.0,0.0,1.0,Portugal,57.0,-0.264
ESS11e03,PT,7.0,7.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,7.0,9.0,Portugal,57.0,-0.264
ESS11e03,PT,1.0,3.0,0.0,Portugal,57.0,-0.264
ESS11e03,PT,0.0,0.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,7.0,7.0,1.0,Portugal,57.0,-0.264
ESS11e03,PT,4.0,5.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,7.0,7.0,0.0,Portugal,57.0,-0.264
ESS11e03,PT,4.0,6.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,4.0,6.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,9.0,7.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,1.0,4.0,1.0,Portugal,57.0,-0.264
ESS11e03,PT,3.0,5.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,4.0,0.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,3.0,3.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,5.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,4.0,8.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,2.0,2.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,9.0,4.0,7.0,Portugal,57.0,-0.264
ESS11e03,PT,2.0,1.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,5.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,7.0,6.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,0.0,2.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,7.0,4.0,1.0,Portugal,57.0,-0.264
ESS11e03,PT,0.0,0.0,8.0,Portugal,57.0,-0.264
ESS11e03,PT,2.0,6.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,6.0,7.0,Portugal,57.0,-0.264
ESS11e03,PT,2.0,2.0,7.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,3.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,7.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,8.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,3.0,5.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,10.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,0.0,3.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,3.0,4.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,3.0,1.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,6.0,3.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,3.0,2.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,2.0,4.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,6.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,7.0,6.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,4.0,7.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,2.0,0.0,Portugal,57.0,-0.264
ESS11e03,PT,3.0,4.0,1.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,5.0,7.0,Portugal,57.0,-0.264
ESS11e03,PT,7.0,9.0,7.0,Portugal,57.0,-0.264
ESS11e03,PT,4.0,7.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,3.0,7.0,7.0,Portugal,57.0,-0.264
ESS11e03,PT,3.0,7.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,9.0,8.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,3.0,9.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,1.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,4.0,0.0,0.0,Portugal,57.0,-0.264
ESS11e03,PT,1.0,4.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,2.0,1.0,8.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,6.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,3.0,3.0,0.0,Portugal,57.0,-0.264
ESS11e03,PT,9.0,9.0,7.0,Portugal,57.0,-0.264
ESS11e03,PT,1.0,2.0,1.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,9.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,7.0,5.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,6.0,4.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,1.0,1.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,6.0,8.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,10.0,2.0,8.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,5.0,10.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,8.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,1.0,0.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,7.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,6.0,5.0,0.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,5.0,1.0,Portugal,57.0,-0.264
ESS11e03,PT,10.0,6.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,3.0,5.0,8.0,Portugal,57.0,-0.264
ESS11e03,PT,2.0,7.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,9.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,10.0,0.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,3.0,4.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,0.0,0.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,7.0,4.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,6.0,5.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,9.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,2.0,7.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,10.0,9.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,6.0,0.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,6.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,10.0,10.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,0.0,2.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,5.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,4.0,3.0,7.0,Portugal,57.0,-0.264
ESS11e03,PT,2.0,0.0,0.0,Portugal,57.0,-0.264
ESS11e03,PT,3.0,0.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,4.0,1.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,2.0,3.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,1.0,0.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,4.0,5.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,9.0,7.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,7.0,7.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,6.0,7.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,4.0,4.0,7.0,Portugal,57.0,-0.264
ESS11e03,PT,6.0,7.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,7.0,3.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,0.0,7.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,7.0,5.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,3.0,2.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,2.0,7.0,9.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,3.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,1.0,3.0,1.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,7.0,8.0,Portugal,57.0,-0.264
ESS11e03,PT,9.0,8.0,1.0,Portugal,57.0,-0.264
ESS11e03,PT,4.0,4.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,4.0,2.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,0.0,4.0,0.0,Portugal,57.0,-0.264
ESS11e03,PT,3.0,6.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,3.0,7.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,7.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,77.0,1.0,1.0,Portugal,57.0,-0.264
ESS11e03,PT,0.0,0.0,7.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,0.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,7.0,8.0,0.0,Portugal,57.0,-0.264
ESS11e03,PT,2.0,2.0,0.0,Portugal,57.0,-0.264
ESS11e03,PT,0.0,1.0,0.0,Portugal,57.0,-0.264
ESS11e03,PT,3.0,8.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,3.0,0.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,6.0,7.0,8.0,Portugal,57.0,-0.264
ESS11e03,PT,9.0,8.0,8.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,7.0,10.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,7.0,1.0,Portugal,57.0,-0.264
ESS11e03,PT,2.0,5.0,1.0,Portugal,57.0,-0.264
ESS11e03,PT,3.0,5.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,7.0,7.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,5.0,7.0,Portugal,57.0,-0.264
ESS11e03,PT,7.0,8.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,6.0,8.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,6.0,2.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,4.0,7.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,9.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,0.0,5.0,0.0,Portugal,57.0,-0.264
ESS11e03,PT,2.0,3.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,6.0,6.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,8.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,4.0,6.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,4.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,1.0,0.0,0.0,Portugal,57.0,-0.264
ESS11e03,PT,6.0,7.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,7.0,8.0,8.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,9.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,2.0,4.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,4.0,7.0,Portugal,57.0,-0.264
ESS11e03,PT,3.0,1.0,7.0,Portugal,57.0,-0.264
ESS11e03,PT,7.0,6.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,2.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,0.0,6.0,Portugal,57.0,-0.264
ESS11e03,PT,10.0,8.0,7.0,Portugal,57.0,-0.264
ESS11e03,PT,1.0,2.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,6.0,6.0,7.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,3.0,4.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,6.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,3.0,1.0,1.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,0.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,7.0,6.0,2.0,Portugal,57.0,-0.264
ESS11e03,PT,8.0,6.0,5.0,Portugal,57.0,-0.264
ESS11e03,PT,1.0,2.0,3.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,8.0,7.0,Portugal,57.0,-0.264
ESS11e03,PT,0.0,6.0,0.0,Portugal,57.0,-0.264
ESS11e03,PT,5.0,2.0,5.0,Portugal,57.0,-0.264
