name,cntry,trstprl,trstlgl,stfeco,Entity,CPI,PPS
ESS11e03,PL,5,6,5,Poland,53.0,3.352
ESS11e03,PL,4,7,5,Poland,53.0,3.352
ESS11e03,PL,4,2,2,Poland,53.0,3.352
ESS11e03,PL,4,3,4,Poland,53.0,3.352
ESS11e03,PL,4,6,5,Poland,53.0,3.352
ESS11e03,PL,4,5,5,Poland,53.0,3.352
ESS11e03,PL,3,3,6,Poland,53.0,3.352
ESS11e03,PL,0,0,88,Poland,53.0,3.352
ESS11e03,PL,3,4,6,Poland,53.0,3.352
ESS11e03,PL,4,5,5,Poland,53.0,3.352
ESS11e03,PL,88,88,10,Poland,53.0,3.352
ESS11e03,PL,88,88,88,Poland,53.0,3.352
ESS11e03,PL,8,8,7,Poland,53.0,3.352
ESS11e03,PL,88,88,88,Poland,53.0,3.352
ESS11e03,PL,2,3,3,Poland,53.0,3.352
ESS11e03,PL,4,2,8,Poland,53.0,3.352
ESS11e03,PL,88,5,88,Poland,53.0,3.352
ESS11e03,PL,3,8,8,Poland,53.0,3.352
ESS11e03,PL,1,3,6,Poland,53.0,3.352
ESS11e03,PL,3,7,5,Poland,53.0,3.352
ESS11e03,PL,5,4,4,Poland,53.0,3.352
ESS11e03,PL,4,4,5,Poland,53.0,3.352
ESS11e03,PL,7,7,5,Poland,53.0,3.352
ESS11e03,PL,0,0,5,Poland,53.0,3.352
ESS11e03,PL,0,2,2,Poland,53.0,3.352
ESS11e03,PL,2,4,6,Poland,53.0,3.352
ESS11e03,PL,8,8,7,Poland,53.0,3.352
ESS11e03,PL,6,5,6,Poland,53.0,3.352
ESS11e03,PL,9,7,4,Poland,53.0,3.352
ESS11e03,PL,4,2,3,Poland,53.0,3.352
ESS11e03,PL,4,5,3,Poland,53.0,3.352
ESS11e03,PL,0,0,4,Poland,53.0,3.352
ESS11e03,PL,7,7,8,Poland,53.0,3.352
ESS11e03,PL,4,5,8,Poland,53.0,3.352
ESS11e03,PL,0,0,77,Poland,53.0,3.352
ESS11e03,PL,88,5,6,Poland,53.0,3.352
ESS11e03,PL,4,3,6,Poland,53.0,3.352
ESS11e03,PL,88,0,8,Poland,53.0,3.352
ESS11e03,PL,2,2,7,Poland,53.0,3.352
ESS11e03,PL,9,2,2,Poland,53.0,3.352
ESS11e03,PL,8,2,3,Poland,53.0,3.352
ESS11e03,PL,5,3,3,Poland,53.0,3.352
ESS11e03,PL,1,1,6,Poland,53.0,3.352
ESS11e03,PL,5,3,4,Poland,53.0,3.352
ESS11e03,PL,0,5,4,Poland,53.0,3.352
ESS11e03,PL,2,4,6,Poland,53.0,3.352
ESS11e03,PL,3,3,3,Poland,53.0,3.352
ESS11e03,PL,2,3,6,Poland,53.0,3.352
ESS11e03,PL,4,5,6,Poland,53.0,3.352
ESS11e03,PL,8,5,7,Poland,53.0,3.352
ESS11e03,PL,5,7,8,Poland,53.0,3.352
ESS11e03,PL,7,5,3,Poland,53.0,3.352
ESS11e03,PL,5,6,6,Poland,53.0,3.352
ESS11e03,PL,88,6,88,Poland,53.0,3.352
ESS11e03,PL,8,5,5,Poland,53.0,3.352
ESS11e03,PL,4,5,88,Poland,53.0,3.352
ESS11e03,PL,8,8,9,Poland,53.0,3.352
ESS11e03,PL,3,2,5,Poland,53.0,3.352
ESS11e03,PL,4,3,7,Poland,53.0,3.352
ESS11e03,PL,7,8,6,Poland,53.0,3.352
ESS11e03,PL,0,2,8,Poland,53.0,3.352
ESS11e03,PL,6,5,88,Poland,53.0,3.352
ESS11e03,PL,8,2,4,Poland,53.0,3.352
ESS11e03,PL,7,10,8,Poland,53.0,3.352
ESS11e03,PL,3,5,3,Poland,53.0,3.352
ESS11e03,PL,1,1,4,Poland,53.0,3.352
ESS11e03,PL,3,4,4,Poland,53.0,3.352
ESS11e03,PL,10,10,10,Poland,53.0,3.352
ESS11e03,PL,3,5,5,Poland,53.0,3.352
ESS11e03,PL,3,2,3,Poland,53.0,3.352
ESS11e03,PL,3,5,2,Poland,53.0,3.352
ESS11e03,PL,3,7,5,Poland,53.0,3.352
ESS11e03,PL,5,6,6,Poland,53.0,3.352
ESS11e03,PL,0,88,10,Poland,53.0,3.352
ESS11e03,PL,5,4,7,Poland,53.0,3.352
ESS11e03,PL,7,7,6,Poland,53.0,3.352
ESS11e03,PL,2,3,5,Poland,53.0,3.352
ESS11e03,PL,4,5,4,Poland,53.0,3.352
ESS11e03,PL,10,9,10,Poland,53.0,3.352
ESS11e03,PL,0,0,9,Poland,53.0,3.352
ESS11e03,PL,8,7,5,Poland,53.0,3.352
ESS11e03,PL,5,7,6,Poland,53.0,3.352
ESS11e03,PL,5,5,7,Poland,53.0,3.352
ESS11e03,PL,3,0,8,Poland,53.0,3.352
ESS11e03,PL,7,6,5,Poland,53.0,3.352
ESS11e03,PL,3,5,5,Poland,53.0,3.352
ESS11e03,PL,4,2,5,Poland,53.0,3.352
ESS11e03,PL,5,5,6,Poland,53.0,3.352
ESS11e03,PL,0,1,0,Poland,53.0,3.352
ESS11e03,PL,5,5,5,Poland,53.0,3.352
ESS11e03,PL,4,4,8,Poland,53.0,3.352
ESS11e03,PL,0,5,5,Poland,53.0,3.352
ESS11e03,PL,3,4,2,Poland,53.0,3.352
ESS11e03,PL,5,7,5,Poland,53.0,3.352
ESS11e03,PL,8,8,5,Poland,53.0,3.352
ESS11e03,PL,3,3,8,Poland,53.0,3.352
ESS11e03,PL,5,9,8,Poland,53.0,3.352
ESS11e03,PL,0,3,9,Poland,53.0,3.352
ESS11e03,PL,8,10,7,Poland,53.0,3.352
ESS11e03,PL,2,4,5,Poland,53.0,3.352
ESS11e03,PL,4,4,3,Poland,53.0,3.352
ESS11e03,PL,6,8,8,Poland,53.0,3.352
ESS11e03,PL,1,5,7,Poland,53.0,3.352
ESS11e03,PL,3,3,2,Poland,53.0,3.352
ESS11e03,PL,2,2,5,Poland,53.0,3.352
ESS11e03,PL,4,4,5,Poland,53.0,3.352
ESS11e03,PL,6,7,6,Poland,53.0,3.352
ESS11e03,PL,7,88,7,Poland,53.0,3.352
ESS11e03,PL,4,5,5,Poland,53.0,3.352
ESS11e03,PL,0,1,10,Poland,53.0,3.352
ESS11e03,PL,5,5,4,Poland,53.0,3.352
ESS11e03,PL,3,2,6,Poland,53.0,3.352
ESS11e03,PL,2,2,8,Poland,53.0,3.352
ESS11e03,PL,5,5,2,Poland,53.0,3.352
ESS11e03,PL,3,3,6,Poland,53.0,3.352
ESS11e03,PL,0,0,5,Poland,53.0,3.352
ESS11e03,PL,0,2,2,Poland,53.0,3.352
ESS11e03,PL,4,5,2,Poland,53.0,3.352
ESS11e03,PL,4,4,5,Poland,53.0,3.352
ESS11e03,PL,4,1,8,Poland,53.0,3.352
ESS11e03,PL,2,2,6,Poland,53.0,3.352
ESS11e03,PL,9,1,8,Poland,53.0,3.352
ESS11e03,PL,0,0,1,Poland,53.0,3.352
ESS11e03,PL,3,2,3,Poland,53.0,3.352
ESS11e03,PL,7,7,7,Poland,53.0,3.352
ESS11e03,PL,0,3,2,Poland,53.0,3.352
ESS11e03,PL,3,9,6,Poland,53.0,3.352
ESS11e03,PL,5,3,6,Poland,53.0,3.352
ESS11e03,PL,2,0,5,Poland,53.0,3.352
ESS11e03,PL,3,4,88,Poland,53.0,3.352
ESS11e03,PL,9,2,3,Poland,53.0,3.352
ESS11e03,PL,2,2,4,Poland,53.0,3.352
ESS11e03,PL,5,6,7,Poland,53.0,3.352
ESS11e03,PL,2,1,3,Poland,53.0,3.352
ESS11e03,PL,3,2,5,Poland,53.0,3.352
ESS11e03,PL,5,4,6,Poland,53.0,3.352
ESS11e03,PL,2,2,7,Poland,53.0,3.352
ESS11e03,PL,7,8,5,Poland,53.0,3.352
ESS11e03,PL,1,2,5,Poland,53.0,3.352
ESS11e03,PL,3,5,88,Poland,53.0,3.352
ESS11e03,PL,3,3,7,Poland,53.0,3.352
ESS11e03,PL,2,1,4,Poland,53.0,3.352
ESS11e03,PL,6,2,6,Poland,53.0,3.352
ESS11e03,PL,7,8,8,Poland,53.0,3.352
ESS11e03,PL,5,5,4,Poland,53.0,3.352
ESS11e03,PL,5,3,8,Poland,53.0,3.352
ESS11e03,PL,5,5,6,Poland,53.0,3.352
ESS11e03,PL,4,2,2,Poland,53.0,3.352
ESS11e03,PL,8,7,4,Poland,53.0,3.352
ESS11e03,PL,4,5,6,Poland,53.0,3.352
ESS11e03,PL,3,0,8,Poland,53.0,3.352
ESS11e03,PL,5,6,2,Poland,53.0,3.352
ESS11e03,PL,4,2,7,Poland,53.0,3.352
ESS11e03,PL,6,5,6,Poland,53.0,3.352
ESS11e03,PL,4,4,8,Poland,53.0,3.352
ESS11e03,PL,1,4,10,Poland,53.0,3.352
ESS11e03,PL,1,4,5,Poland,53.0,3.352
ESS11e03,PL,9,9,10,Poland,53.0,3.352
ESS11e03,PL,0,5,5,Poland,53.0,3.352
ESS11e03,PL,1,1,2,Poland,53.0,3.352
ESS11e03,PL,10,9,7,Poland,53.0,3.352
ESS11e03,PL,88,88,88,Poland,53.0,3.352
ESS11e03,PL,2,4,5,Poland,53.0,3.352
ESS11e03,PL,1,0,2,Poland,53.0,3.352
ESS11e03,PL,5,2,2,Poland,53.0,3.352
ESS11e03,PL,9,6,88,Poland,53.0,3.352
ESS11e03,PL,4,1,8,Poland,53.0,3.352
ESS11e03,PL,7,5,6,Poland,53.0,3.352
ESS11e03,PL,2,3,9,Poland,53.0,3.352
ESS11e03,PL,2,5,88,Poland,53.0,3.352
ESS11e03,PL,0,0,5,Poland,53.0,3.352
ESS11e03,PL,1,8,1,Poland,53.0,3.352
ESS11e03,PL,6,6,7,Poland,53.0,3.352
ESS11e03,PL,8,8,6,Poland,53.0,3.352
ESS11e03,PL,0,1,4,Poland,53.0,3.352
ESS11e03,PL,2,0,8,Poland,53.0,3.352
ESS11e03,PL,5,6,8,Poland,53.0,3.352
ESS11e03,PL,3,5,7,Poland,53.0,3.352
ESS11e03,PL,0,5,8,Poland,53.0,3.352
ESS11e03,PL,0,3,4,Poland,53.0,3.352
ESS11e03,PL,1,1,4,Poland,53.0,3.352
ESS11e03,PL,2,4,5,Poland,53.0,3.352
ESS11e03,PL,4,6,5,Poland,53.0,3.352
ESS11e03,PL,5,10,4,Poland,53.0,3.352
ESS11e03,PL,5,6,8,Poland,53.0,3.352
ESS11e03,PL,0,9,1,Poland,53.0,3.352
ESS11e03,PL,1,1,5,Poland,53.0,3.352
ESS11e03,PL,0,5,2,Poland,53.0,3.352
ESS11e03,PL,5,6,6,Poland,53.0,3.352
ESS11e03,PL,5,2,4,Poland,53.0,3.352
ESS11e03,PL,0,5,5,Poland,53.0,3.352
ESS11e03,PL,7,8,9,Poland,53.0,3.352
ESS11e03,PL,6,6,7,Poland,53.0,3.352
ESS11e03,PL,3,3,3,Poland,53.0,3.352
ESS11e03,PL,8,7,7,Poland,53.0,3.352
ESS11e03,PL,0,0,0,Poland,53.0,3.352
ESS11e03,PL,0,0,4,Poland,53.0,3.352
ESS11e03,PL,5,5,9,Poland,53.0,3.352
ESS11e03,PL,4,5,6,Poland,53.0,3.352
ESS11e03,PL,8,8,8,Poland,53.0,3.352
ESS11e03,PL,4,6,7,Poland,53.0,3.352
ESS11e03,PL,5,5,8,Poland,53.0,3.352
ESS11e03,PL,4,4,8,Poland,53.0,3.352
ESS11e03,PL,5,88,10,Poland,53.0,3.352
ESS11e03,PL,0,0,3,Poland,53.0,3.352
ESS11e03,PL,0,4,6,Poland,53.0,3.352
ESS11e03,PL,1,1,88,Poland,53.0,3.352
ESS11e03,PL,7,7,1,Poland,53.0,3.352
ESS11e03,PL,7,7,1,Poland,53.0,3.352
ESS11e03,PL,2,2,5,Poland,53.0,3.352
ESS11e03,PL,5,3,7,Poland,53.0,3.352
ESS11e03,PL,1,4,5,Poland,53.0,3.352
ESS11e03,PL,0,4,3,Poland,53.0,3.352
ESS11e03,PL,1,2,6,Poland,53.0,3.352
ESS11e03,PL,0,0,3,Poland,53.0,3.352
ESS11e03,PL,6,7,6,Poland,53.0,3.352
ESS11e03,PL,0,1,7,Poland,53.0,3.352
ESS11e03,PL,8,6,7,Poland,53.0,3.352
ESS11e03,PL,5,5,4,Poland,53.0,3.352
ESS11e03,PL,1,1,2,Poland,53.0,3.352
ESS11e03,PL,5,5,5,Poland,53.0,3.352
ESS11e03,PL,3,3,9,Poland,53.0,3.352
ESS11e03,PL,10,9,3,Poland,53.0,3.352
ESS11e03,PL,2,2,2,Poland,53.0,3.352
ESS11e03,PL,3,4,6,Poland,53.0,3.352
ESS11e03,PL,3,3,8,Poland,53.0,3.352
ESS11e03,PL,1,5,10,Poland,53.0,3.352
ESS11e03,PL,4,2,4,Poland,53.0,3.352
ESS11e03,PL,3,5,7,Poland,53.0,3.352
ESS11e03,PL,88,5,6,Poland,53.0,3.352
ESS11e03,PL,0,0,8,Poland,53.0,3.352
ESS11e03,PL,9,10,7,Poland,53.0,3.352
ESS11e03,PL,8,7,8,Poland,53.0,3.352
ESS11e03,PL,2,2,4,Poland,53.0,3.352
ESS11e03,PL,7,7,2,Poland,53.0,3.352
ESS11e03,PL,8,5,10,Poland,53.0,3.352
ESS11e03,PL,3,5,5,Poland,53.0,3.352
ESS11e03,PL,5,4,8,Poland,53.0,3.352
ESS11e03,PL,2,1,1,Poland,53.0,3.352
ESS11e03,PL,2,5,5,Poland,53.0,3.352
ESS11e03,PL,3,3,8,Poland,53.0,3.352
ESS11e03,PL,9,8,9,Poland,53.0,3.352
ESS11e03,PL,2,4,6,Poland,53.0,3.352
ESS11e03,PL,4,4,3,Poland,53.0,3.352
ESS11e03,PL,4,4,6,Poland,53.0,3.352
ESS11e03,PL,5,6,3,Poland,53.0,3.352
ESS11e03,PL,2,2,5,Poland,53.0,3.352
ESS11e03,PL,2,2,3,Poland,53.0,3.352
ESS11e03,PL,5,6,3,Poland,53.0,3.352
ESS11e03,PL,0,0,5,Poland,53.0,3.352
ESS11e03,PL,7,6,6,Poland,53.0,3.352
ESS11e03,PL,4,6,4,Poland,53.0,3.352
ESS11e03,PL,4,0,8,Poland,53.0,3.352
ESS11e03,PL,5,5,5,Poland,53.0,3.352
ESS11e03,PL,4,5,5,Poland,53.0,3.352
ESS11e03,PL,1,3,2,Poland,53.0,3.352
ESS11e03,PL,8,9,7,Poland,53.0,3.352
ESS11e03,PL,2,3,8,Poland,53.0,3.352
ESS11e03,PL,5,6,7,Poland,53.0,3.352
ESS11e03,PL,0,5,8,Poland,53.0,3.352
ESS11e03,PL,2,4,6,Poland,53.0,3.352
ESS11e03,PL,1,1,7,Poland,53.0,3.352
ESS11e03,PL,1,3,5,Poland,53.0,3.352
ESS11e03,PL,5,5,6,Poland,53.0,3.352
ESS11e03,PL,7,3,2,Poland,53.0,3.352
ESS11e03,PL,5,3,5,Poland,53.0,3.352
ESS11e03,PL,0,10,5,Poland,53.0,3.352
ESS11e03,PL,3,0,3,Poland,53.0,3.352
ESS11e03,PL,4,6,5,Poland,53.0,3.352
ESS11e03,PL,8,7,7,Poland,53.0,3.352
ESS11e03,PL,5,6,5,Poland,53.0,3.352
ESS11e03,PL,8,5,4,Poland,53.0,3.352
ESS11e03,PL,0,0,7,Poland,53.0,3.352
ESS11e03,PL,1,4,3,Poland,53.0,3.352
ESS11e03,PL,9,8,4,Poland,53.0,3.352
ESS11e03,PL,5,5,6,Poland,53.0,3.352
ESS11e03,PL,4,1,7,Poland,53.0,3.352
ESS11e03,PL,5,3,4,Poland,53.0,3.352
ESS11e03,PL,10,10,3,Poland,53.0,3.352
ESS11e03,PL,4,4,6,Poland,53.0,3.352
ESS11e03,PL,5,5,6,Poland,53.0,3.352
ESS11e03,PL,4,7,6,Poland,53.0,3.352
ESS11e03,PL,5,4,4,Poland,53.0,3.352
ESS11e03,PL,2,3,6,Poland,53.0,3.352
ESS11e03,PL,5,4,6,Poland,53.0,3.352
ESS11e03,PL,6,0,2,Poland,53.0,3.352
ESS11e03,PL,2,2,2,Poland,53.0,3.352
ESS11e03,PL,0,5,5,Poland,53.0,3.352
ESS11e03,PL,3,6,7,Poland,53.0,3.352
ESS11e03,PL,6,5,6,Poland,53.0,3.352
ESS11e03,PL,1,7,2,Poland,53.0,3.352
ESS11e03,PL,2,0,3,Poland,53.0,3.352
ESS11e03,PL,4,6,6,Poland,53.0,3.352
ESS11e03,PL,5,9,7,Poland,53.0,3.352
ESS11e03,PL,0,4,3,Poland,53.0,3.352
ESS11e03,PL,5,1,3,Poland,53.0,3.352
ESS11e03,PL,2,3,7,Poland,53.0,3.352
ESS11e03,PL,2,3,5,Poland,53.0,3.352
ESS11e03,PL,7,8,6,Poland,53.0,3.352
ESS11e03,PL,2,3,4,Poland,53.0,3.352
ESS11e03,PL,1,1,8,Poland,53.0,3.352
ESS11e03,PL,2,3,8,Poland,53.0,3.352
ESS11e03,PL,4,88,3,Poland,53.0,3.352
ESS11e03,PL,5,6,6,Poland,53.0,3.352
ESS11e03,PL,3,5,3,Poland,53.0,3.352
ESS11e03,PL,4,4,7,Poland,53.0,3.352
ESS11e03,PL,5,5,5,Poland,53.0,3.352
ESS11e03,PL,8,8,9,Poland,53.0,3.352
ESS11e03,PL,7,7,5,Poland,53.0,3.352
ESS11e03,PL,88,4,7,Poland,53.0,3.352
ESS11e03,PL,10,9,8,Poland,53.0,3.352
ESS11e03,PL,1,1,5,Poland,53.0,3.352
ESS11e03,PL,2,2,3,Poland,53.0,3.352
ESS11e03,PL,3,6,8,Poland,53.0,3.352
ESS11e03,PL,7,7,5,Poland,53.0,3.352
ESS11e03,PL,7,5,5,Poland,53.0,3.352
ESS11e03,PL,3,3,4,Poland,53.0,3.352
ESS11e03,PL,7,7,6,Poland,53.0,3.352
ESS11e03,PL,0,5,88,Poland,53.0,3.352
ESS11e03,PL,0,0,5,Poland,53.0,3.352
ESS11e03,PL,3,7,1,Poland,53.0,3.352
ESS11e03,PL,10,88,5,Poland,53.0,3.352
ESS11e03,PL,5,0,10,Poland,53.0,3.352
ESS11e03,PL,6,8,6,Poland,53.0,3.352
ESS11e03,PL,2,1,2,Poland,53.0,3.352
ESS11e03,PL,2,2,2,Poland,53.0,3.352
ESS11e03,PL,5,8,6,Poland,53.0,3.352
ESS11e03,PL,0,2,7,Poland,53.0,3.352
ESS11e03,PL,6,7,5,Poland,53.0,3.352
ESS11e03,PL,4,3,2,Poland,53.0,3.352
ESS11e03,PL,0,3,9,Poland,53.0,3.352
ESS11e03,PL,5,7,4,Poland,53.0,3.352
ESS11e03,PL,9,7,6,Poland,53.0,3.352
ESS11e03,PL,5,7,3,Poland,53.0,3.352
ESS11e03,PL,8,88,4,Poland,53.0,3.352
ESS11e03,PL,5,5,3,Poland,53.0,3.352
ESS11e03,PL,5,3,5,Poland,53.0,3.352
ESS11e03,PL,2,4,3,Poland,53.0,3.352
ESS11e03,PL,5,5,6,Poland,53.0,3.352
ESS11e03,PL,5,6,7,Poland,53.0,3.352
ESS11e03,PL,5,5,7,Poland,53.0,3.352
ESS11e03,PL,5,6,7,Poland,53.0,3.352
ESS11e03,PL,2,4,6,Poland,53.0,3.352
ESS11e03,PL,0,0,5,Poland,53.0,3.352
ESS11e03,PL,2,2,88,Poland,53.0,3.352
ESS11e03,PL,2,4,3,Poland,53.0,3.352
ESS11e03,PL,0,1,7,Poland,53.0,3.352
ESS11e03,PL,6,1,9,Poland,53.0,3.352
ESS11e03,PL,9,3,5,Poland,53.0,3.352
ESS11e03,PL,5,5,4,Poland,53.0,3.352
ESS11e03,PL,3,4,2,Poland,53.0,3.352
ESS11e03,PL,77,77,5,Poland,53.0,3.352
ESS11e03,PL,6,8,7,Poland,53.0,3.352
ESS11e03,PL,2,2,8,Poland,53.0,3.352
ESS11e03,PL,4,5,7,Poland,53.0,3.352
ESS11e03,PL,1,4,4,Poland,53.0,3.352
ESS11e03,PL,6,4,4,Poland,53.0,3.352
ESS11e03,PL,0,88,4,Poland,53.0,3.352
ESS11e03,PL,5,4,5,Poland,53.0,3.352
ESS11e03,PL,0,0,6,Poland,53.0,3.352
ESS11e03,PL,3,0,6,Poland,53.0,3.352
ESS11e03,PL,5,5,3,Poland,53.0,3.352
ESS11e03,PL,3,88,5,Poland,53.0,3.352
ESS11e03,PL,2,3,2,Poland,53.0,3.352
ESS11e03,PL,2,4,4,Poland,53.0,3.352
ESS11e03,PL,8,6,6,Poland,53.0,3.352
ESS11e03,PL,5,1,5,Poland,53.0,3.352
ESS11e03,PL,1,3,3,Poland,53.0,3.352
ESS11e03,PL,5,6,5,Poland,53.0,3.352
ESS11e03,PL,4,3,3,Poland,53.0,3.352
ESS11e03,PL,5,0,4,Poland,53.0,3.352
ESS11e03,PL,5,9,8,Poland,53.0,3.352
ESS11e03,PL,4,5,4,Poland,53.0,3.352
ESS11e03,PL,0,0,88,Poland,53.0,3.352
ESS11e03,PL,8,1,0,Poland,53.0,3.352
ESS11e03,PL,4,3,4,Poland,53.0,3.352
ESS11e03,PL,5,5,6,Poland,53.0,3.352
ESS11e03,PL,1,1,4,Poland,53.0,3.352
ESS11e03,PL,0,0,5,Poland,53.0,3.352
ESS11e03,PL,10,6,3,Poland,53.0,3.352
ESS11e03,PL,5,3,5,Poland,53.0,3.352
ESS11e03,PL,5,4,10,Poland,53.0,3.352
ESS11e03,PL,0,5,0,Poland,53.0,3.352
ESS11e03,PL,5,4,7,Poland,53.0,3.352
ESS11e03,PL,5,5,8,Poland,53.0,3.352
ESS11e03,PL,8,7,7,Poland,53.0,3.352
ESS11e03,PL,5,5,88,Poland,53.0,3.352
ESS11e03,PL,5,5,2,Poland,53.0,3.352
ESS11e03,PL,3,2,3,Poland,53.0,3.352
ESS11e03,PL,5,3,8,Poland,53.0,3.352
ESS11e03,PL,3,2,4,Poland,53.0,3.352
ESS11e03,PL,0,4,5,Poland,53.0,3.352
ESS11e03,PL,4,6,5,Poland,53.0,3.352
ESS11e03,PL,9,7,8,Poland,53.0,3.352
ESS11e03,PL,6,7,7,Poland,53.0,3.352
ESS11e03,PL,4,6,7,Poland,53.0,3.352
ESS11e03,PL,7,7,7,Poland,53.0,3.352
ESS11e03,PL,3,0,2,Poland,53.0,3.352
ESS11e03,PL,7,7,8,Poland,53.0,3.352
ESS11e03,PL,0,3,9,Poland,53.0,3.352
ESS11e03,PL,88,88,1,Poland,53.0,3.352
ESS11e03,PL,5,5,3,Poland,53.0,3.352
ESS11e03,PL,88,0,4,Poland,53.0,3.352
ESS11e03,PL,0,3,3,Poland,53.0,3.352
ESS11e03,PL,1,88,4,Poland,53.0,3.352
ESS11e03,PL,3,5,7,Poland,53.0,3.352
ESS11e03,PL,88,88,88,Poland,53.0,3.352
ESS11e03,PL,3,77,5,Poland,53.0,3.352
ESS11e03,PL,1,1,3,Poland,53.0,3.352
ESS11e03,PL,2,2,3,Poland,53.0,3.352
ESS11e03,PL,2,2,3,Poland,53.0,3.352
ESS11e03,PL,4,4,4,Poland,53.0,3.352
ESS11e03,PL,4,8,88,Poland,53.0,3.352
ESS11e03,PL,2,2,6,Poland,53.0,3.352
ESS11e03,PL,5,5,5,Poland,53.0,3.352
ESS11e03,PL,0,5,7,Poland,53.0,3.352
ESS11e03,PL,5,6,6,Poland,53.0,3.352
ESS11e03,PL,3,4,4,Poland,53.0,3.352
ESS11e03,PL,2,3,4,Poland,53.0,3.352
ESS11e03,PL,4,4,4,Poland,53.0,3.352
ESS11e03,PL,5,5,4,Poland,53.0,3.352
ESS11e03,PL,4,5,5,Poland,53.0,3.352
ESS11e03,PL,4,7,6,Poland,53.0,3.352
ESS11e03,PL,3,3,4,Poland,53.0,3.352
ESS11e03,PL,8,9,6,Poland,53.0,3.352
ESS11e03,PL,10,8,8,Poland,53.0,3.352
ESS11e03,PL,7,8,3,Poland,53.0,3.352
ESS11e03,PL,1,1,7,Poland,53.0,3.352
ESS11e03,PL,5,5,9,Poland,53.0,3.352
ESS11e03,PL,0,0,0,Poland,53.0,3.352
ESS11e03,PL,0,0,8,Poland,53.0,3.352
ESS11e03,PL,6,5,8,Poland,53.0,3.352
ESS11e03,PL,3,3,3,Poland,53.0,3.352
ESS11e03,PL,2,2,4,Poland,53.0,3.352
ESS11e03,PL,3,1,3,Poland,53.0,3.352
ESS11e03,PL,2,2,8,Poland,53.0,3.352
ESS11e03,PL,4,4,4,Poland,53.0,3.352
ESS11e03,PL,3,2,2,Poland,53.0,3.352
ESS11e03,PL,7,6,8,Poland,53.0,3.352
ESS11e03,PL,0,1,8,Poland,53.0,3.352
ESS11e03,PL,0,0,4,Poland,53.0,3.352
ESS11e03,PL,3,4,6,Poland,53.0,3.352
ESS11e03,PL,6,6,3,Poland,53.0,3.352
ESS11e03,PL,0,0,6,Poland,53.0,3.352
ESS11e03,PL,1,5,3,Poland,53.0,3.352
ESS11e03,PL,3,3,4,Poland,53.0,3.352
ESS11e03,PL,5,3,4,Poland,53.0,3.352
ESS11e03,PL,4,3,6,Poland,53.0,3.352
ESS11e03,PL,5,5,8,Poland,53.0,3.352
ESS11e03,PL,8,4,9,Poland,53.0,3.352
ESS11e03,PL,6,2,3,Poland,53.0,3.352
ESS11e03,PL,0,1,3,Poland,53.0,3.352
ESS11e03,PL,4,5,5,Poland,53.0,3.352
ESS11e03,PL,0,5,1,Poland,53.0,3.352
ESS11e03,PL,0,2,6,Poland,53.0,3.352
ESS11e03,PL,8,8,2,Poland,53.0,3.352
ESS11e03,PL,3,1,6,Poland,53.0,3.352
ESS11e03,PL,5,5,7,Poland,53.0,3.352
ESS11e03,PL,5,5,8,Poland,53.0,3.352
ESS11e03,PL,0,2,4,Poland,53.0,3.352
ESS11e03,PL,8,2,8,Poland,53.0,3.352
ESS11e03,PL,8,7,4,Poland,53.0,3.352
ESS11e03,PL,1,0,2,Poland,53.0,3.352
ESS11e03,PL,3,4,3,Poland,53.0,3.352
ESS11e03,PL,5,2,5,Poland,53.0,3.352
ESS11e03,PL,4,1,7,Poland,53.0,3.352
ESS11e03,PL,3,2,8,Poland,53.0,3.352
ESS11e03,PL,7,7,7,Poland,53.0,3.352
ESS11e03,PL,6,5,5,Poland,53.0,3.352
ESS11e03,PL,5,0,7,Poland,53.0,3.352
ESS11e03,PL,4,6,6,Poland,53.0,3.352
ESS11e03,PL,5,4,3,Poland,53.0,3.352
ESS11e03,PL,4,1,88,Poland,53.0,3.352
ESS11e03,PL,0,0,8,Poland,53.0,3.352
ESS11e03,PL,4,3,5,Poland,53.0,3.352
ESS11e03,PL,5,4,4,Poland,53.0,3.352
ESS11e03,PL,2,3,3,Poland,53.0,3.352
ESS11e03,PL,2,2,5,Poland,53.0,3.352
ESS11e03,PL,88,88,88,Poland,53.0,3.352
ESS11e03,PL,5,5,7,Poland,53.0,3.352
ESS11e03,PL,1,4,4,Poland,53.0,3.352
ESS11e03,PL,3,5,6,Poland,53.0,3.352
ESS11e03,PL,1,1,7,Poland,53.0,3.352
ESS11e03,PL,2,4,8,Poland,53.0,3.352
ESS11e03,PL,3,2,8,Poland,53.0,3.352
ESS11e03,PL,7,2,4,Poland,53.0,3.352
ESS11e03,PL,5,5,8,Poland,53.0,3.352
ESS11e03,PL,0,0,3,Poland,53.0,3.352
ESS11e03,PL,4,3,6,Poland,53.0,3.352
ESS11e03,PL,6,6,6,Poland,53.0,3.352
ESS11e03,PL,5,2,4,Poland,53.0,3.352
ESS11e03,PL,8,6,2,Poland,53.0,3.352
ESS11e03,PL,3,3,5,Poland,53.0,3.352
ESS11e03,PL,88,5,6,Poland,53.0,3.352
ESS11e03,PL,0,0,5,Poland,53.0,3.352
ESS11e03,PL,77,88,88,Poland,53.0,3.352
ESS11e03,PL,99,99,99,Poland,53.0,3.352
ESS11e03,PL,3,3,4,Poland,53.0,3.352
